,unique_ID,experiment,position,track,cell_id,parent,max_slope,appearance_time,time_of_max_slope,start_inc,start_idx_var_value,y_pos_start_inc,y_pos_appearance,gfp_on,end_inc,end_idx_var_value,born_on,lifetime,slope_th,max_gfp,max_gfp_time,min_post_max,min_time_post_max,switch_like,becomes_positive,duration,magnitude_inc,category,long_enough_time,parent_start_inc
3941,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,1,0,0.27925777435302734,0,205,195,6.3086267,20.440475,23.220472,220,375.0,8.909004,False,217,0.04,9.887423515319824,1050.0,9.839178085327148,1065.0,True,True,180.0,2.6003776,switch,True,
3942,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,2,1,0.2484426498413086,75,260,245,6.5472016,54.918606,37.347828,265,355.0,8.612374,False,202,0.04,9.903735160827637,875.0,9.136330604553223,1025.0,True,True,110.0,2.0651727,switch,True,195
3943,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,3,1,0.28904104232788086,190,200,195,6.367827,34.87143,34.623188,215,345.0,9.140092,False,179,0.04,10.061856269836426,925.0,9.759864807128906,1080.0,True,True,150.0,2.772265,switch,True,195
3944,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,4,2,0.28936147689819336,245,255,250,6.6428647,71.31,69.135414,265,355.0,8.841538,False,74,0.04,8.95052719116211,385.0,7.793912887573242,605.0,True,True,105.0,2.1986737,switch,True,245
3945,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,5,2,,350,,,,,71.10526,,,,True,147,0.04,9.109962463378906,630.0,8.369224548339844,940.0,False,False,,,,True,245
3946,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,6,1,,560,,,,,39.02941,,,,True,105,0.04,9.73364543914795,995.0,9.593238830566406,1080.0,False,False,,,,True,195
3947,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,7,5,,590,,,,,108.655174,,,,True,99,0.04,8.933483123779297,975.0,8.677091598510742,1080.0,False,False,,,,True,
3948,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,8,3,,590,,,,,77.22681,,,,True,99,0.04,9.602581977844238,925.0,9.268353462219238,1080.0,False,False,,,,True,195
3949,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,9,2,,605,,,,,104.4375,,,,True,96,0.04,9.493182182312012,875.0,8.86110782623291,1020.0,False,False,,,,True,245
3950,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,10,6,,705,,,,,60.654545,,,,True,76,0.04,10.034119606018066,925.0,9.841485977172852,1075.0,False,False,,,,True,
3951,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,11,8,,770,,,,,98.85333,,,,True,63,0.04,9.42375373840332,870.0,8.95578670501709,1080.0,False,False,,,,False,
3952,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,12,3,,795,,,,,71.375,,,,True,58,0.04,9.773054122924805,860.0,9.396843910217285,1080.0,False,False,,,,False,195
3953,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,13,7,,850,,,,,144.72223,,,,True,47,0.04,8.676352500915527,925.0,8.462939262390137,1025.0,False,False,,,,False,
3954,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,14,1,,845,,,,,39.626865,,,,True,48,0.04,9.79890251159668,865.0,9.563526153564453,1080.0,False,False,,,,False,195
3955,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,15,8,,890,,,,,93.95652,,,,True,39,0.04,9.457144737243652,925.0,8.409747123718262,1080.0,False,False,,,,False,
3956,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,16,2,,900,,,,,132.50746,,,,True,37,0.04,9.783330917358398,920.0,9.435744285583496,1080.0,False,False,,,,False,245
3957,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,17,6,,965,,,,,45.267605,,,,True,24,0.04,9.82564926147461,990.0,9.561299324035645,1080.0,False,False,,,,False,
3958,20241028__XY07_crop8__Track_10,20241028,XY07_crop8,Track_10,18,9,,1035,,,,,257.2245,,,,True,10,0.04,8.961318016052246,1080.0,8.961318016052246,1080.0,False,False,,,,False,
3959,20241028__XY07_crop9__Track_6,20241028,XY07_crop9,Track_6,1,0,0.23514175415039062,0,380,360,6.632384,22.40876,19.919191,390,470.0,8.355527,False,217,0.04,8.377691268920898,490.0,7.9135050773620605,755.0,True,True,110.0,1.7231431,switch,True,
3960,20241028__XY07_crop9__Track_6,20241028,XY07_crop9,Track_6,2,1,0.2792325019836426,190,355,345,6.6605196,38.910713,34.50575,365,440.0,8.488991,False,179,0.04,8.943979263305664,715.0,7.379605293273926,1075.0,True,True,95.0,1.8284712,switch,True,360
3961,20241028__XY07_crop9__Track_6,20241028,XY07_crop9,Track_6,3,2,0.1912975311279297,325,355,330,6.881709,49.057144,49.0,355,425.0,8.499224,False,152,0.04,9.21850299835205,850.0,7.672893047332764,1055.0,True,True,95.0,1.6175146,switch,True,345
3962,20241028__XY07_crop9__Track_6,20241028,XY07_crop9,Track_6,4,1,,415,,,,,34.5,,,,True,134,0.04,9.033995628356934,850.0,7.7459940910339355,1080.0,False,False,,,,True,360
3963,20241028__XY07_crop9__Track_6,20241028,XY07_crop9,Track_6,5,1,,730,,,,,40.65625,,,,True,71,0.04,8.424263954162598,730.0,7.124443531036377,1080.0,False,False,,,,False,360
3964,20241028__XY07_crop9__Track_6,20241028,XY07_crop9,Track_6,6,3,,740,,,,,127.37607,,,,True,69,0.04,8.935020446777344,750.0,8.247034072875977,1080.0,False,False,,,,False,330
3965,20241028__XY07_crop9__Track_6,20241028,XY07_crop9,Track_6,7,4,,800,,,,,83.86364,,,,True,57,0.04,8.811844825744629,870.0,8.406251907348633,1000.0,False,False,,,,False,
3966,20241028__XY07_crop9__Track_6,20241028,XY07_crop9,Track_6,8,2,,855,,,,,120.11688,,,,True,46,0.04,8.4735107421875,855.0,7.612480163574219,1080.0,False,False,,,,False,345
3967,20241028__XY07_crop9__Track_6,20241028,XY07_crop9,Track_6,9,3,,985,,,,,165.35822,,,,True,20,0.04,8.468903541564941,985.0,7.768796920776367,1080.0,False,False,,,,False,330
3968,20241028__XY07_crop9__Track_6,20241028,XY07_crop9,Track_6,10,5,,1050,,,,,70.73333,,,,False,7,0.04,7.159517288208008,1050.0,7.113921165466309,1080.0,False,False,,,,False,
3969,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,1,0,0.2069540023803711,0,230,210,6.3414583,22.467627,28.622223,240,340.0,8.57803,False,217,0.04,9.013874053955078,700.0,7.39097785949707,1080.0,True,True,130.0,2.2365713,switch,True,
3970,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,2,1,0.2788715362548828,190,240,225,6.3811784,39.77311,37.272728,250,340.0,8.719256,False,179,0.04,9.368650436401367,725.0,8.368915557861328,1005.0,True,True,115.0,2.338078,switch,True,210
3971,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,3,2,,305,,,,,53.32,,,,True,156,0.04,9.401673316955566,1080.0,9.401673316955566,1080.0,False,False,,,,True,225
3972,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,4,1,,390,,,,,36.54918,,,,True,139,0.04,9.741632461547852,815.0,8.751995086669922,1080.0,False,False,,,,True,210
3973,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,5,2,,540,,,,,84.178085,,,,True,109,0.04,9.356829643249512,855.0,9.099291801452637,1080.0,False,False,,,,True,225
3974,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,6,4,,595,,,,,68.29008,,,,True,98,0.04,9.697300910949707,845.0,9.051417350769043,1080.0,False,False,,,,True,
3975,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,7,6,,640,,,,,77.42857,,,,True,89,0.04,9.69126033782959,865.0,8.9209623336792,1080.0,False,False,,,,True,
3976,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,8,2,,665,,,,,102.333336,,,,True,84,0.04,9.506135940551758,925.0,9.059357643127441,1080.0,False,False,,,,True,225
3977,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,9,3,,675,,,,,155.46591,,,,True,82,0.04,9.475211143493652,805.0,8.802515983581543,1080.0,False,False,,,,True,
3978,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,10,5,,690,,,,,126.44776,,,,True,79,0.04,9.38044548034668,935.0,9.215489387512207,1020.0,False,False,,,,True,
3979,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,11,3,,840,,,,,208.12791,,,,True,49,0.04,9.496317863464355,990.0,9.439170837402344,1030.0,False,False,,,,False,
3980,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,12,4,,855,,,,,81.75325,,,,True,46,0.04,9.735026359558105,855.0,8.742034912109375,1080.0,False,False,,,,False,
3981,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,13,6,,895,,,,,76.38461,,,,True,38,0.04,9.581854820251465,895.0,8.749831199645996,1080.0,False,False,,,,False,
3982,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,14,9,,900,,,,,260.10715,,,,True,37,0.04,9.202740669250488,915.0,8.729012489318848,1080.0,False,False,,,,False,
3983,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,15,8,,915,,,,,159.32835,,,,True,34,0.04,9.484389305114746,920.0,8.99018669128418,1060.0,False,False,,,,False,
3984,20241028__XY08_crop1__Track_12,20241028,XY08_crop1,Track_12,16,2,,955,,,,,151.1519,,,,True,26,0.04,8.725229263305664,955.0,8.532270431518555,1045.0,False,False,,,,False,225
3985,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,1,0,0.10880041122436523,0,385,375,6.6177907,31.892563,98.66428,425,500.0,8.151897,False,217,0.04,9.548189163208008,1080.0,9.548189163208008,1080.0,True,True,125.0,1.5341067,switch,True,
3986,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,2,1,0.2564878463745117,95,390,380,6.6510854,101.2071,97.65455,400,470.0,8.421774,False,198,0.04,9.607501983642578,890.0,9.254831314086914,985.0,True,True,90.0,1.7706885,switch,True,375
3987,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,3,1,0.14020729064941406,215,395,385,6.7241807,66.23656,81.32258,410,475.0,8.074013,False,174,0.04,9.091439247131348,1040.0,8.956774711608887,1065.0,True,True,90.0,1.349832,switch,True,375
3988,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,4,3,0.11788177490234375,285,355,350,6.586112,80.2625,93.31746,410,435.0,7.4436383,False,160,0.04,9.576668739318848,895.0,9.333291053771973,1015.0,True,True,85.0,0.8575263,switch,True,385
3989,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,5,2,0.19803428649902344,305,390,380,6.568953,124.503265,108.54135,405,555.0,9.173845,False,146,0.04,9.554872512817383,870.0,8.961061477661133,1015.0,True,True,175.0,2.6048923,switch,True,380
3990,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,6,1,0.16710662841796875,315,370,355,6.595266,50.55422,49.07353,385,460.0,7.93079,False,154,0.04,9.567381858825684,875.0,8.944718360900879,1080.0,True,True,105.0,1.3355241,switch,True,375
3991,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,7,2,,425,,,,,118.57732,,,,True,132,0.04,9.582958221435547,870.0,9.020868301391602,1080.0,False,False,,,,True,380
3992,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,8,5,,440,,,,,147.7745,,,,True,99,0.04,9.55862045288086,870.0,9.284360885620117,930.0,False,False,,,,True,380
3993,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,9,3,,475,,,,,76.254906,,,,True,122,0.04,9.662686347961426,1050.0,9.606783866882324,1065.0,False,False,,,,True,385
3994,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,10,1,,495,,,,,35.767124,,,,True,118,0.04,9.51386833190918,720.0,9.271588325500488,1080.0,False,False,,,,True,375
3995,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,11,6,,570,,,,,63.34667,,,,True,103,0.04,9.815564155578613,905.0,9.408230781555176,1080.0,False,False,,,,True,355
3996,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,12,2,,615,,,,,137.48718,,,,True,94,0.04,10.007019996643066,870.0,9.377657890319824,1080.0,False,False,,,,True,380
3997,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,13,5,,640,,,,,193.61765,,,,True,66,0.04,9.593193054199219,860.0,9.026331901550293,960.0,False,False,,,,False,380
3998,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,14,7,,690,,,,,184.30928,,,,True,78,0.04,9.725732803344727,875.0,9.43451976776123,975.0,False,False,,,,True,
3999,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,15,4,,715,,,,,133.06316,,,,True,74,0.04,9.567499160766602,900.0,9.311869621276855,980.0,False,False,,,,True,350
4000,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,16,5,,755,,,,,245.75807,,,,True,52,0.04,9.937548637390137,865.0,9.303037643432617,995.0,False,False,,,,False,380
4001,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,17,1,,750,,,,,36.149254,,,,True,67,0.04,9.752002716064453,915.0,9.380867004394531,1080.0,False,False,,,,False,375
4002,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,18,8,,765,,,,,305.7737,,,,True,25,0.04,8.863373756408691,885.0,8.863373756408691,885.0,False,False,,,,False,
4003,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,19,9,,780,,,,,136.44444,,,,True,61,0.04,9.78824234008789,850.0,9.512144088745117,985.0,False,False,,,,False,
4004,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,20,11,,790,,,,,103.395065,,,,True,59,0.04,8.961488723754883,1060.0,8.888888359069824,1080.0,False,False,,,,False,
4005,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,21,10,,810,,,,,66.36633,,,,True,55,0.04,9.560595512390137,965.0,9.1927490234375,1075.0,False,False,,,,False,
4006,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,22,13,,835,,,,,332.96722,,,,True,25,0.04,9.52480697631836,835.0,9.041068077087402,950.0,False,False,,,,False,
4007,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,23,8,,840,,,,,352.18332,,,,True,19,0.04,9.632157325744629,930.0,9.632157325744629,930.0,False,False,,,,False,
4008,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,24,15,,845,,,,,197.58904,,,,True,48,0.04,9.475031852722168,905.0,9.349054336547852,1045.0,False,False,,,,False,
4009,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,25,1,,865,,,,,35.22449,,,,True,44,0.04,9.853822708129883,1010.0,9.724757194519043,1070.0,False,False,,,,False,375
4010,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,26,4,,895,,,,,192.32307,,,,True,38,0.04,9.621342658996582,895.0,9.385494232177734,1070.0,False,False,,,,False,350
4011,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,27,17,,895,,,,,49.2807,,,,True,38,0.04,9.702938079833984,980.0,9.409078598022461,1080.0,False,False,,,,False,
4012,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,28,14,,930,,,,,340.35107,,,,True,27,0.04,9.670690536499023,1060.0,9.670690536499023,1060.0,False,False,,,,False,
4013,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,29,2,,940,,,,,265.62964,,,,True,29,0.04,9.664318084716797,1055.0,9.594555854797363,1080.0,False,False,,,,False,380
4014,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,30,3,,1045,,,,,183.56451,,,,True,8,0.04,9.226734161376953,1045.0,9.127859115600586,1080.0,False,False,,,,False,385
4015,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,31,6,,1045,,,,,123.61667,,,,True,8,0.04,9.422567367553711,1050.0,9.35212516784668,1080.0,False,False,,,,False,355
4016,20241028__XY08_crop2__Track_89,20241028,XY08_crop2,Track_89,32,21,,1080,,,,,97.97087,,,,True,1,0.04,9.031726837158203,1080.0,9.031726837158203,1080.0,False,False,,,,False,
4017,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,1,0,,0,,,,,31.521978,,,,False,217,0.04,6.957773208618164,860.0,6.542409420013428,1080.0,False,False,,,failed_response,True,
4018,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,2,1,0.14909791946411133,15,305,290,6.3337946,64.741936,43.340206,360,360.0,7.327314,False,214,0.04,9.131689071655273,810.0,8.680154800415039,1080.0,False,True,70.0,0.9935193,gradual_on,True,
4019,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,3,2,0.3068866729736328,170,320,290,6.4237175,92.710144,66.95294,325,405.0,9.187203,False,183,0.04,9.1927490234375,385.0,8.016523361206055,710.0,True,True,115.0,2.763486,switch,True,290
4020,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,4,1,0.15351057052612305,260,565,535,6.6142206,51.18182,45.8,570,615.0,7.826293,False,165,0.04,8.187935829162598,815.0,6.71006441116333,1080.0,True,True,80.0,1.2120724,switch,True,
4021,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,5,2,0.29347658157348633,275,300,290,6.3929605,76.3125,71.7193,310,390.0,8.7251215,False,162,0.04,9.276124000549316,855.0,8.724416732788086,1035.0,True,True,100.0,2.332161,switch,True,290
4022,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,6,3,0.15155649185180664,300,310,305,6.68996,96.802635,97.31507,350,400.0,7.738324,False,136,0.04,9.692249298095703,850.0,9.052433013916016,975.0,True,True,95.0,1.0483642,switch,True,290
4023,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,7,4,0.21390676498413086,355,610,600,6.788923,97.86777,62.494118,615,710.0,8.81655,False,146,0.04,8.831170082092285,705.0,7.4523773193359375,1080.0,True,True,110.0,2.0276275,switch,True,535
4024,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,8,4,0.20841598510742188,455,505,490,6.423177,63.559525,61.450703,520,595.0,8.248779,False,126,0.04,8.914485931396484,920.0,7.973255634307861,1080.0,True,True,105.0,1.8256025,switch,True,535
4025,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,9,7,0.23298311233520508,460,635,620,6.671978,119.67164,85.70422,645,695.0,8.260137,False,125,0.04,8.981466293334961,815.0,7.4070892333984375,1080.0,True,True,75.0,1.5881586,switch,True,600
4026,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,10,6,,525,,,,,179.64706,,,,True,84,0.04,9.939897537231445,855.0,9.626171112060547,940.0,False,False,,,,True,305
4027,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,11,2,0.21982192993164062,540,580,565,7.237028,138.19403,130.37097,570,665.0,8.989896,False,109,0.04,9.000724792480469,690.0,7.990675449371338,1080.0,True,True,100.0,1.7528677,switch,True,290
4028,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,12,9,0.16431617736816406,600,710,645,6.7526093,136.36667,125.73684,705,830.0,9.174397,False,97,0.04,9.46345329284668,1020.0,9.270678520202637,1080.0,True,True,185.0,2.4217882,switch,True,620
4029,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,13,4,,595,,,,,62.090908,,,,True,98,0.04,8.114710807800293,870.0,6.959673881530762,1080.0,False,False,,,,True,535
4030,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,14,7,0.2228713035583496,605,615,610,7.136714,107.50769,105.23881,620,695.0,8.74671,False,96,0.04,9.22568416595459,810.0,7.906285762786865,1080.0,True,True,85.0,1.6099958,switch,True,600
4031,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,15,5,,615,,,,,188.45946,,,,True,94,0.04,9.303340911865234,890.0,8.687322616577148,1075.0,False,False,,,,True,290
4032,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,16,3,,675,,,,,246.2561,,,,True,72,0.04,8.831170082092285,880.0,8.488510131835938,940.0,False,False,,,,False,290
4033,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,17,2,,710,,,,,190.09375,,,,True,75,0.04,9.140020370483398,815.0,8.652532577514648,1080.0,False,False,,,,True,290
4034,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,18,6,,745,,,,,303.5357,,,,True,41,0.04,9.716492652893066,835.0,8.976299285888672,945.0,False,False,,,,False,305
4035,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,19,10,,760,,,,,341.93616,,,,True,36,0.04,9.330753326416016,835.0,9.152318000793457,935.0,False,False,,,,False,
4036,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,20,12,,765,,,,,178.69136,,,,True,64,0.04,9.18635082244873,1000.0,8.959734916687012,1080.0,False,False,,,,False,645
4037,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,21,8,,760,,,,,102.27473,,,,True,65,0.04,9.164955139160156,1010.0,8.864174842834473,1080.0,False,False,,,,False,490
4038,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,22,15,,765,,,,,262.16922,,,,True,64,0.04,9.379488945007324,895.0,9.178156852722168,955.0,False,False,,,,False,
4039,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,23,3,,800,,,,,299.8644,,,,True,47,0.04,9.337321281433105,1020.0,9.328371047973633,1025.0,False,False,,,,False,290
4040,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,24,5,,870,,,,,273.125,,,,True,43,0.04,9.39101791381836,900.0,8.865447044372559,1035.0,False,False,,,,False,290
4041,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,25,11,,875,,,,,249.5065,,,,True,42,0.04,8.825847625732422,1020.0,8.542722702026367,1080.0,False,False,,,,False,565
4042,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,26,16,,900,,,,,342.7229,,,,True,27,0.04,8.771414756774902,900.0,8.368992805480957,970.0,False,False,,,,False,
4043,20241028__XY08_crop3__Track_5,20241028,XY08_crop3,Track_5,27,21,,1050,,,,,140.78162,,,,True,7,0.04,8.882709503173828,1050.0,8.648097038269043,1080.0,False,False,,,,False,
4044,20241028__XY09_crop1__Track_11,20241028,XY09_crop1,Track_11,1,0,0.25511693954467773,0,640,625,6.479978,28.932432,34.140186,650,740.0,8.751943,False,217,0.04,8.909500122070312,790.0,7.545719623565674,1045.0,True,True,115.0,2.2719646,switch,True,
4045,20241028__XY09_crop1__Track_11,20241028,XY09_crop1,Track_11,2,1,0.18411636352539062,75,555,520,6.422094,73.40625,35.272728,570,625.0,8.095789,False,202,0.04,8.7983980178833,820.0,7.596705436706543,1080.0,True,True,105.0,1.6736951,switch,True,625
4046,20241028__XY09_crop1__Track_11,20241028,XY09_crop1,Track_11,3,1,0.25890684127807617,335,565,510,6.368113,50.819443,38.944443,575,725.0,9.082389,False,150,0.04,9.257887840270996,775.0,8.800358772277832,1050.0,True,True,215.0,2.7142758,switch,True,625
